timestamp,title,price,original_price,shipping,item_url
2025-04-02 18:33:35,Hisense PL1-RB 2200L UHD 4K Smart Laser Cinema Projector - Certified Refurbished,"$1,099.00","$2,500.00",Free shipping,https://www.ebay.com/itm/135005302553?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-04-02 18:33:35,"JLab GO Work Wireless On-Ear Headset Gen 2, USB DONGLE Connection, Refurbished",$39.99,,Free shipping,https://www.ebay.com/itm/235942275031?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-02 18:33:35,Logitech G735 Wireless Bluetooth Gaming Headset - White Mist,$100.00,$202.99,Free shipping,https://www.ebay.com/itm/167051732353?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-02 18:33:35,Logitech G560 PC Gaming Speaker System with 7.1 DTS:X Ultra Surround Sound,$128.00,$249.99,Free shipping,https://www.ebay.com/itm/167051732357?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-02 18:33:35,Apple Pencil 2nd Generation for iPad Pro Stylus MU8F2AM/A with Wireless Charging,$64.95,$159.95,Free shipping,https://www.ebay.com/itm/283418233310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-02 18:33:36,Apple Watch Ultra 2 2nd Generation GPS & Cellular 49mm - Titanium - Excellent,$489.99,$799.00,Free shipping,https://www.ebay.com/itm/186153928007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-02 18:33:36,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,$259.99,"$1,199.99",Free shipping,https://www.ebay.com/itm/255020221191?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-02 18:33:36,Samsung Galaxy Watch 7 40mm GPS + WiFi + Cellular Unlocked L305 - Excellent,$154.99,$299.99,Free shipping,https://www.ebay.com/itm/405400158648?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-02 18:33:36,Apple iPhone 12 Pro Max A2342 128GB Unlocked Good Condition,$387.95,$392.71,Free shipping,https://www.ebay.com/itm/354593664182?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-02 18:33:36,NETGEAR AC1200 Dual Band WiFi Router Model R6120,$18.99,$24.99,Free shipping,https://www.ebay.com/itm/196347168902?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-04-02 18:33:36,Netgear AX4200 Nighthawk Dual-Band Wi-Fi 6 Router - Black (RAX42-100NAS),$54.99,$69.99,Free shipping,https://www.ebay.com/itm/196941576951?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-04-02 18:33:36,Google Nest WiFi Mesh Router GA00595-US (AC2200) Snow Very Good,$34.99,$99.99,Free shipping,https://www.ebay.com/itm/176680690542?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-04-02 18:33:36,"Acer ED342CK 34"" Curved LCD Gaming Monitor 180Hz 3440x1440 Certified Refurbished",$203.99,$329.99,Free shipping,https://www.ebay.com/itm/256696163810?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-04-02 21:21:55,Apple Watch Series SE (2nd Gen) GPS +Cellular 40mm Smart Watch - Excellent,$129.99,$299.00,Free shipping,https://www.ebay.com/itm/185663844107?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,"Lenovo IdeaPad Slim 7i Laptop Intel Core Ultra 7 155H 32GB RAM 1TB SSD 14"" W11H",$552.07,$799.99,Shipping N/A,https://www.ebay.com/itm/296725393874?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$529.99,"$1,099.00",Shipping N/A,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$259.99,$649.00,Shipping N/A,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$559.99,"$1,199.00",Shipping N/A,https://www.ebay.com/itm/355896538160?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,"ASUS ROG Strix G16 16"" 165Hz i9-13980HX 16GB 1TB SSD RTX 4060 8GB Gaming Gray","$1,219.99","$1,485.99",Free shipping,https://www.ebay.com/itm/296361815222?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$304.99,$749.00,Shipping N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,"HP 15.6"" FHD Notebook Intel i5-1235U 8GB RAM 512GB SSD Natural Silver",$339.99,$649.99,Free shipping,https://www.ebay.com/itm/296452079342?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$459.99,"$1,049.00",Shipping N/A,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:55,Apple iPhone 16 Plus 128GB Unlocked Very Good Condition,$639.99,"$1,349.00",Shipping N/A,https://www.ebay.com/itm/356605671415?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,$604.99,"$1,199.00",Shipping N/A,https://www.ebay.com/itm/355063742942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,"Legion 5i 16"" WQXGA 165Hz Gaming Laptop i7-14650HX 16GB RAM 512GB SSD RTX 4060","$1,059.99","$1,484.99",Free shipping,https://www.ebay.com/itm/126494993536?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 13 128GB Unlocked - Excellent,$287.95,$699.00,Shipping N/A,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,"Acer - Nitro 15.6"" FHD IPS 144Hz Gaming Laptop -13th Gen Intel Core i7- NV...",Price N/A,"$1,099.99",Free shipping,https://www.ebay.com/itm/205363813807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,$979.99,"$1,799.00",Shipping N/A,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 14+ A2632 128GB Unlocked Very Good Condition,$329.99,$849.00,Shipping N/A,https://www.ebay.com/itm/355896547023?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 15 Pro 128GB (Unlocked) US E-Sim Version. Excellent,$619.99,$999.00,Shipping N/A,https://www.ebay.com/itm/156078647276?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,"Dell - G15 15.6"" 120Hz Gaming Laptop FHD - Intel 13th Gen Core i7 with 16GB M...",Price N/A,"$1,149.99",Free shipping,https://www.ebay.com/itm/326138508753?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,$439.99,$999.00,Shipping N/A,https://www.ebay.com/itm/354954088639?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 13 Pro 128GB Unlocked AT&T T-Mobile Verizon Good Condition,$342.95,"$1,099.00",Shipping N/A,https://www.ebay.com/itm/304642527953?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,"Apple iPhone 13 Pro Max, A2484, 128GB, Unlocked, Excellent Condition (Free Ship)",$444.99,$849.00,Shipping N/A,https://www.ebay.com/itm/354393373290?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Google Pixel Fold G9FPL Unlocked 256GB Obsidian Good,$414.99,"$1,499.99",Shipping N/A,https://www.ebay.com/itm/196518594550?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,"Lenovo LOQ 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 12GB RAM 512GB SSD RTX 3050",$599.99,$880.99,Free shipping,https://www.ebay.com/itm/126480962681?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 15 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$492.95,$799.00,Shipping N/A,https://www.ebay.com/itm/296129124843?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 15 Pro A2848 128GB Unlocked - Very Good Condition,$589.99,"$1,199.00",Shipping N/A,https://www.ebay.com/itm/356227875584?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 14 128GB Unlocked - Excellent,$342.95,$799.00,Shipping N/A,https://www.ebay.com/itm/364506177072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:56,Apple iPhone 13 Pro 128GB Unlocked - Excellent,$363.95,$999.00,Shipping N/A,https://www.ebay.com/itm/403999454004?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,"Apple MacBook Pro M3 Pro 14.2"" 11-CoreCPU 14-CoreGPU 2023 512GB SSD 18GB RAM","$1,189.00","$2,999.00",Shipping N/A,https://www.ebay.com/itm/146460265518?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,Apple iPhone 15 A2846 128GB Unlocked Very Good Condition,$459.99,$999.00,Shipping N/A,https://www.ebay.com/itm/356036255923?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,Apple iPhone 15 Pro 256gb ( Unlocked) US E-Sim Version. Excellent,$669.99,"$1,099.00",Shipping N/A,https://www.ebay.com/itm/166613095133?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,"AcerNitroV 15.6"" 16GB 512GB Laptop NIVIDIA GeForce RTX4050 Certified Refurbished",$629.99,$999.99,Shipping N/A,https://www.ebay.com/itm/276553848305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,Meta Quest 3 128GB (Refurbished),$379.99,$429.99,Free shipping,https://www.ebay.com/itm/405690842712?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,Samsung Galaxy Watch5 Sm-r910 44mm Gps 16GB - Excellent,$60.00,$179.00,Free shipping,https://www.ebay.com/itm/166893506128?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,"Acer NitroV 15.6"" Laptop NVIDIA GeForce RTX4050 16GB 512GB Certified Refurbished",$629.99,"$1,849.99",Free shipping,https://www.ebay.com/itm/256574025033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,LG 65-Inch Class OLED evo G4 Series 4K Smart TV - 2024 Model -,"$1,589.00","$3,999.95",Free shipping,https://www.ebay.com/itm/167418092796?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,DJI Mavic 2 Pro Drone -Fly More Combo- Certified Refurbished,"$1,449.00","$1,899.00",Free shipping,https://www.ebay.com/itm/305794984080?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,$149.99,$299.99,Free shipping,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-02 21:21:57,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$529.99,"$1,099.00",Free shipping,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-04-02 21:21:57,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,$259.99,"$1,199.99",Free shipping,https://www.ebay.com/itm/255020221191?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-04-02 21:21:57,Apple iPhone 12 Pro Max A2342 128GB Unlocked Good Condition,$387.95,$392.71,Free shipping,https://www.ebay.com/itm/354593664182?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-04-02 21:21:57,ASUS Zenfone V V520KL A006 32GB Verizon - Excellent,$41.95,$329.00,Free shipping,https://www.ebay.com/itm/387587045897?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-04-02 21:21:57,"ASUS ROG Ally 7"" AMD Ryzen Z1 EXTREME FHD 16GB RAM 512GB W11 + Screen Protector",$419.99,$599.99,Free shipping,https://www.ebay.com/itm/196816469228?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-04-02 21:21:57,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",$777.11,"$1,099.99",Free shipping,https://www.ebay.com/itm/305844871800?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-04-02 21:21:57,Apple MacBook Pro 2021 16in M1 Pro 10 CPU 16 GPU 16GB RAM 1TB SSD Very Good,$899.59,"$2,699.00",Free shipping,https://www.ebay.com/itm/305270913409?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-04-02 21:21:57,DELL LATITUDE 7212 RUGGED EXTREME TABLET i5-7300U 16GB 512GB SSD W10P GPS Keyboa,$364.99,$427.79,Free shipping,https://www.ebay.com/itm/306012007426?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-04-02 21:21:57,JBL Bar 1000 880W 7.1.4 Channel Soundbar with Detachable Surround Speakers,$750.00,"$1,199.95",Free shipping,https://www.ebay.com/itm/167418074513?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-04-02 21:21:58,Hisense PL1-RB 2200L UHD 4K Smart Laser Cinema Projector - Certified Refurbished,"$1,099.00","$2,500.00",Free shipping,https://www.ebay.com/itm/135005302553?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-04-02 21:21:58,Samsung QN65Q80CA 65 Inch QLED 4K Smart TV (2023),$777.00,"$1,299.99",Free shipping,https://www.ebay.com/itm/335819427748?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-04-02 21:21:58,Ultimate Ears MEGABOOM 3 Portable Bluetooth Speaker System - Red,$88.00,$199.99,Free shipping,https://www.ebay.com/itm/167017878656?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-04-02 21:21:58,DJI Mavic 3 Pro Fly More Super Combo with DJI RC Certified Refurbished,"$2,809.00","$3,149.00",Free shipping,https://www.ebay.com/itm/305859420638?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-04-02 21:21:58,Panasonic Lumix G9 II Mirrorless Black Camera with 12 to 60mm f2.8 to 4 Lens,"$1,799.99","$1,999.99",Free shipping,https://www.ebay.com/itm/375846616785?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-04-02 21:21:58,Canon EOS R5 Mark II Black Digital Mirrorless Camera with CMOS 45MP Sensor,"$3,849.00","$4,149.00",Free shipping,https://www.ebay.com/itm/297062346573?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-04-02 21:21:58,Sony Alpha a7 III Mirrorless Digital Camera Body with 28-70mm Lens ILCE7M3K/B,"$1,898.00","$3,077.20",Free shipping,https://www.ebay.com/itm/286221503997?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-04-02 21:21:58,🦑Nintendo Switch OLED SPLATOON 3 64GB SPECIAL Limited Edition Console 🦑,$318.88,$369.99,Free shipping,https://www.ebay.com/itm/196002191019?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-04-02 21:21:58,Nintendo Switch Lite CHOOSE YOUR COLOR + Free 1 Year Warranty!,$163.00,$199.99,Free shipping,https://www.ebay.com/itm/196223759238?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-04-02 21:21:58,Nintendo Switch Console with Neon Blue and Neon Red Joy Cons 32GB V2,$243.33,$299.99,Free shipping,https://www.ebay.com/itm/195302472644?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-04-02 21:21:58,Nintendo Switch OLED 64GB White Joy-Con Game Console + FREE 2-Day Shipping ✈️,$287.00,$369.99,Free shipping,https://www.ebay.com/itm/196360814304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-04-02 21:21:58,"2020 iPad 8 Cellular Unlocked 32GB 10.2"" (Space Gray) - A2428 w/1 Year Warranty",$136.99,$459.00,Free shipping,https://www.ebay.com/itm/354250488438?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-04-02 21:21:58,"Apple iPad 7th Gen 10.2"" 32GB Wi-Fi Only, Space Gray - VERY GOOD Condition",$117.00,$399.00,Free shipping,https://www.ebay.com/itm/176844118987?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-04-02 21:21:58,Apple iPad 8 (8th Gen) - (2020 Model) - 32GB - Wi-Fi - A2270 - Good,$152.99,$329.00,Free shipping,https://www.ebay.com/itm/364388675100?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-04-02 21:21:58,Apple 10.9-Inch iPad Latest Model 10th Gen Wi-Fi 64GB Blue MPQ13LL/A,$263.99,$389.99,Free shipping,https://www.ebay.com/itm/235974681291?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-04-02 21:21:58,Samsung Galaxy Buds2 R177 - Excellent,$46.89,$149.99,Free shipping,https://www.ebay.com/itm/255453184781?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-04-02 21:21:58,Samsung Galaxy Buds R170 - Good,$28.19,$199.99,Free shipping,https://www.ebay.com/itm/256003602982?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-04-02 21:21:58,Samsung Galaxy Buds Live R180 - Good,$51.59,$169.99,Free shipping,https://www.ebay.com/itm/256003655193?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-04-02 21:21:58,Samsung Galaxy Buds Pro R190 - Very Good,$42.19,$199.99,Free shipping,https://www.ebay.com/itm/255868807426?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-04-02 21:21:59,"Dell 4WDXY 1.6TB TLC NVMe 2.5"" Gen3 x4 MU Solid State Drive Samsung MZ-WLL1T6C",$89.99,$105.79,Free shipping,https://www.ebay.com/itm/306069056304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-04-02 21:21:59,Kioxia BG4 Toshiba 128GB NVMe Solid State Drive SSD 09946M KBG40ZNS128G 2230,$9.49,$10.91,Free shipping,https://www.ebay.com/itm/305816133779?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-04-02 21:21:59,"Intel SSD D3-S4520 Series SSDSC2KB038TZ01 3.84TB 2.5"" SATA3 Solid State Drive",$297.99,$349.59,Free shipping,https://www.ebay.com/itm/306091136461?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-04-02 21:21:59,NEW Onn 64GB USB 2.0 Flash Drive,$7.95,$9.99,Free shipping,https://www.ebay.com/itm/196123435640?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-04-02 21:21:59,"Ultimate Ears WONDERBOOM 3, Small Portable Wireless Bluetooth Speaker",$45.00,$99.99,Free shipping,https://www.ebay.com/itm/167069497007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-04-02 21:21:59,"Ultimate Ears WONDERBOOM 3, Small Portable Wireless Bluetooth Speaker - Blue",$45.00,$99.99,Free shipping,https://www.ebay.com/itm/167051732412?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-04-02 21:21:59,JLab Limited Edition Go Air POP True Wireless Bluetooth Earbuds Headphones Clear,$35.00,,Free shipping,https://www.ebay.com/itm/334962147156?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-04-02 21:21:59,"JLab Epic Air Sport ANC, True Wireless Bluetooth Earbuds, Headphones, Gen 1",$39.99,$99.99,Free shipping,https://www.ebay.com/itm/335792203488?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-04-02 21:21:59,New Zebra ZD421 Direct Thermal Desktop Label Printer 203 dpi No Ribbon Required,$299.00,$499.00,Free shipping,https://www.ebay.com/itm/116462122244?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-02 21:21:59,Canon Maxify GX4020 Wireless Versatile MegaTank Compact All In One Color Printer,$349.00,$499.00,Free shipping,https://www.ebay.com/itm/285917002255?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-02 21:21:59,HP OfficeJet 8015e All-in-One Printer w/ bonus 6 months Instant Ink through HP+,$99.99,$159.99,Free shipping,https://www.ebay.com/itm/155479743179?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-02 21:21:59,"HP LaserJet Pro MFP 3101sdw Laser Printer, Black And White Mobile Print, Copy,",$199.00,$289.00,Free shipping,https://www.ebay.com/itm/156274775275?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-02 21:21:59,REDTIGER F9 4K Dash Cam Front and Rear Dash Camera WiFi GPS with Free 32GB Card,$59.99,$119.99,Free shipping,https://www.ebay.com/itm/285572040505?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-02 21:21:59,"The Magic Box 2.0, Wireless CarPlay/Android Auto Adapter, Wireless Auto",$199.99,$229.99,Free shipping,https://www.ebay.com/itm/296829846990?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-02 21:21:59,SONY XAV-AX3250 Media RECEIVER CAR RADIO W/ Apple Carplay and Android Auto,$205.99,$241.44,Free shipping,https://www.ebay.com/itm/296960474659?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-02 21:21:59,Rockville RockMat 50-25 50 Sq Ft 2.5MM 100 MIL Sound Vibration Deadener Car Kit,$99.95,$199.00,Free shipping,https://www.ebay.com/itm/356478160816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-02 21:21:59,Sigma 24-70mm F2.8 DG DN II Art Lens with High Sharpness for Sony E-Mount,"$1,189.00","$1,495.00",Free shipping,https://www.ebay.com/itm/285932640885?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-04-02 21:21:59,Sony SEL40F25G FE 40mm f/2.5 G Full-Frame Ultra-Compact G Lens,$509.99,"$1,315.95",Free shipping,https://www.ebay.com/itm/276789705267?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
